,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2495,0.7272727272727273,0.7391304347826086,0.7538461538461538,0.7538461538461538,0.7538461538461538,0.7538461538461538,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.7062937062937062,0.686411149825784,0.686411149825784,0.686411149825784,0.686411149825784,0.686411149825784,0.686411149825784
2496,0.5384615384615384,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131,0.5122950819672131
2497,0.8461538461538461,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6310344827586207,0.6310344827586207,0.6310344827586207,0.6310344827586207,0.6310344827586207,0.6310344827586207
2498,0.5625,0.5625,0.5625,0.5402298850574713,0.5402298850574713,0.5402298850574713,0.5402298850574713,0.5402298850574713,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961,0.5343137254901961
2499,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6620370370370371
2500,0.4166666666666667,0.56,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5361216730038023,0.5361216730038023,0.5361216730038023,0.5361216730038023,0.5361216730038023,0.5361216730038023,0.5361216730038023,0.5361216730038023
2501,0.5185185185185185,0.5185185185185185,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5503355704697986,0.5197368421052632,0.5197368421052632,0.5197368421052632,0.5197368421052632,0.5197368421052632,0.5197368421052632
2502,0.5454545454545454,0.46153846153846156,0.41509433962264153,0.41509433962264153,0.41509433962264153,0.5045871559633027,0.5045871559633027,0.5045871559633027,0.5045871559633027,0.5045871559633027,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041,0.5596707818930041
2503,0.56,0.56,0.546875,0.546875,0.546875,0.546875,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5759493670886076,0.5759493670886076,0.5759493670886076,0.5759493670886076,0.5759493670886076,0.5759493670886076
2504,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.6197916666666666,0.5819672131147541
2505,0.7,0.8076923076923077,0.803030303030303,0.803030303030303,0.803030303030303,0.803030303030303,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.6958904109589041,0.6958904109589041,0.6958904109589041
2506,0.38095238095238093,0.38095238095238093,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.4574468085106383,0.4574468085106383,0.4574468085106383,0.4574468085106383,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067,0.46311475409836067
2507,0.7647058823529411,0.7352941176470589,0.7352941176470589,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6987951807228916,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6644295302013423,0.6048632218844985,0.6048632218844985,0.6048632218844985,0.6048632218844985,0.6048632218844985,0.6048632218844985
2508,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5948275862068966,0.5948275862068966,0.5948275862068966,0.5948275862068966,0.5948275862068966,0.5948275862068966,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811,0.6255144032921811
2509,0.4,0.4,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933,0.4354066985645933
2510,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.7980769230769231,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
2511,0.3888888888888889,0.5510204081632653,0.5510204081632653,0.5510204081632653,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.559322033898305,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345
2512,0.5,0.4,0.4,0.4,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.45348837209302323,0.45348837209302323,0.45348837209302323,0.45348837209302323,0.45348837209302323,0.45348837209302323,0.45348837209302323,0.45348837209302323
2513,0.5454545454545454,0.4722222222222222,0.4722222222222222,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5157894736842106,0.5217391304347826
2514,0.7,0.5238095238095238,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.5037037037037037,0.4823529411764706,0.4823529411764706,0.4823529411764706,0.4823529411764706,0.4823529411764706,0.4823529411764706,0.4823529411764706
2515,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974,0.7085201793721974
2516,0.6956521739130435,0.6956521739130435,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.7071651090342679,0.7071651090342679,0.7071651090342679
2517,0.7142857142857143,0.525,0.525,0.525,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5826086956521739,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054,0.5445205479452054
2518,0.5,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.6288659793814433,0.6288659793814433,0.6288659793814433,0.6288659793814433,0.6288659793814433,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5927835051546392,0.5785123966942148
2519,0.4,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.5794392523364486,0.5794392523364486,0.5794392523364486,0.5794392523364486,0.5794392523364486,0.5794392523364486,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399,0.596244131455399
2520,0.6190476190476191,0.6190476190476191,0.5416666666666666,0.5416666666666666,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5864661654135338,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478
2521,0.5714285714285714,0.5714285714285714,0.46875,0.46875,0.46875,0.46875,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.5639344262295082,0.5639344262295082,0.5639344262295082,0.5639344262295082,0.5639344262295082
2522,0.8181818181818182,0.8181818181818182,0.7727272727272727,0.7727272727272727,0.79,0.79,0.79,0.79,0.79,0.79,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349,0.7302325581395349
2523,0.8823529411764706,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447,0.576036866359447
2524,0.6666666666666666,0.5666666666666667,0.5666666666666667,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6481994459833795,0.6481994459833795
2525,0.7407407407407407,0.7407407407407407,0.72,0.72,0.72,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927,0.6199261992619927
2526,0.7142857142857143,0.7714285714285715,0.7714285714285715,0.7558139534883721,0.7558139534883721,0.7558139534883721,0.7558139534883721,0.7558139534883721,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.6954022988505747,0.6954022988505747
2527,0.8518518518518519,0.8518518518518519,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.7137681159420289
2528,0.5517241379310345,0.5517241379310345,0.6056338028169014,0.6056338028169014,0.6056338028169014,0.6056338028169014,0.6056338028169014,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6374269005847953,0.6279683377308707,0.6279683377308707,0.6279683377308707
2529,0.9166666666666666,0.8260869565217391,0.7446808510638298,0.7446808510638298,0.7157894736842105,0.7157894736842105,0.7157894736842105,0.7157894736842105,0.7157894736842105,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6632653061224489,0.6525
2530,0.8421052631578947,0.9210526315789473,0.9210526315789473,0.8023255813953488,0.8023255813953488,0.8023255813953488,0.8023255813953488,0.8023255813953488,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.6956521739130435,0.6956521739130435,0.6956521739130435
2531,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.48360655737704916,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45098039215686275
2532,0.8,0.7241379310344828,0.625,0.625,0.625,0.625,0.625,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.5860058309037901,0.5860058309037901,0.5860058309037901,0.5860058309037901
2533,0.6428571428571429,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5354330708661418,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442
2534,0.5185185185185185,0.5185185185185185,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.5324675324675324,0.535593220338983,0.535593220338983,0.535593220338983,0.535593220338983,0.535593220338983
2535,0.7333333333333333,0.6176470588235294,0.6176470588235294,0.639344262295082,0.639344262295082,0.639344262295082,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5850144092219021,0.5850144092219021,0.5850144092219021,0.5850144092219021
2536,0.6363636363636364,0.6428571428571429,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6149068322981367,0.6149068322981367,0.6149068322981367,0.6149068322981367,0.6149068322981367,0.6149068322981367
2537,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064,0.38388625592417064
2538,0.36363636363636365,0.5151515151515151,0.5151515151515151,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495,0.48598130841121495
2539,0.68,0.68,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.6035714285714285,0.6035714285714285,0.6035714285714285,0.6035714285714285,0.6035714285714285,0.6035714285714285,0.6035714285714285
2540,0.7894736842105263,0.72,0.72,0.72,0.72,0.7129629629629629,0.7129629629629629,0.7129629629629629,0.7129629629629629,0.7129629629629629,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099,0.7354260089686099
2541,0.5,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652
2542,0.5,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901,0.5579399141630901
2543,0.8181818181818182,0.8214285714285714,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6235955056179775,0.6182795698924731,0.6182795698924731,0.6182795698924731
2544,0.625,0.625,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.5286624203821656,0.520891364902507,0.520891364902507,0.520891364902507,0.520891364902507,0.520891364902507
2545,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.6797583081570997,0.6797583081570997,0.6797583081570997,0.6797583081570997,0.6797583081570997
2546,0.7391304347826086,0.7391304347826086,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5786163522012578,0.5906432748538012,0.5906432748538012,0.5906432748538012,0.5906432748538012,0.5906432748538012
2547,0.75,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6931818181818182,0.6715542521994134,0.6715542521994134,0.6715542521994134
2548,0.7142857142857143,0.75,0.75,0.6867469879518072,0.6867469879518072,0.6867469879518072,0.6867469879518072,0.6867469879518072,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.673972602739726,0.673972602739726
2549,0.8235294117647058,0.7027027027027027,0.7027027027027027,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6424870466321243,0.6379310344827587
2550,0.6875,0.6216216216216216,0.6216216216216216,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6481994459833795
2551,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.44047619047619047,0.44047619047619047,0.44047619047619047,0.44047619047619047,0.44047619047619047,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267,0.48292682926829267
2552,0.7142857142857143,0.7666666666666667,0.7666666666666667,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6643835616438356,0.6038961038961039,0.6038961038961039,0.6038961038961039,0.6038961038961039,0.6038961038961039,0.6038961038961039
2553,0.7272727272727273,0.6451612903225806,0.6451612903225806,0.68,0.68,0.68,0.68,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6381766381766382,0.6381766381766382,0.6381766381766382
2554,0.5294117647058824,0.6410256410256411,0.6410256410256411,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5595238095238095,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5504587155963303,0.5504587155963303,0.5504587155963303,0.5504587155963303
2555,0.5,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.41228070175438597,0.41228070175438597,0.41228070175438597,0.41228070175438597,0.41228070175438597,0.41228070175438597,0.41228070175438597,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337,0.4061302681992337
2556,0.47058823529411764,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.5431654676258992,0.5431654676258992,0.5431654676258992,0.5431654676258992,0.5431654676258992,0.5431654676258992,0.5431654676258992,0.5431654676258992
2557,0.8260869565217391,0.8260869565217391,0.75,0.75,0.75,0.75,0.7398373983739838,0.7398373983739838,0.7398373983739838,0.7398373983739838,0.7398373983739838,0.7398373983739838,0.6920152091254753,0.6920152091254753,0.6920152091254753,0.6920152091254753,0.6920152091254753,0.6920152091254753,0.6920152091254753,0.6920152091254753
2558,0.7272727272727273,0.6923076923076923,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043
2559,0.4,0.4,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.4868421052631579,0.6126760563380281,0.6126760563380281,0.6126760563380281,0.6126760563380281,0.6126760563380281,0.6126760563380281,0.6126760563380281,0.5960264900662252,0.5960264900662252,0.5960264900662252,0.5960264900662252,0.5960264900662252,0.5960264900662252
2560,0.5,0.625,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6483870967741936,0.6483870967741936,0.6483870967741936,0.6483870967741936
2561,0.42857142857142855,0.42857142857142855,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5289855072463768,0.5563636363636364,0.5563636363636364,0.5563636363636364,0.5563636363636364,0.5563636363636364,0.5563636363636364,0.5563636363636364
2562,0.5714285714285714,0.5714285714285714,0.5652173913043478,0.5652173913043478,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5232974910394266,0.5232974910394266,0.5232974910394266,0.5232974910394266,0.5232974910394266,0.5232974910394266
2563,0.8181818181818182,0.8181818181818182,0.66,0.66,0.66,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777
2564,0.5263157894736842,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5870967741935483,0.5653495440729484,0.5653495440729484,0.5653495440729484,0.5653495440729484,0.5653495440729484
2565,0.5833333333333334,0.48484848484848486,0.48484848484848486,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935,0.4959349593495935
2566,0.56,0.56,0.56,0.56,0.56,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944
2567,0.43478260869565216,0.43478260869565216,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43506493506493504,0.43130990415335463,0.43130990415335463,0.43130990415335463,0.43130990415335463,0.43130990415335463
2568,0.5185185185185185,0.5185185185185185,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5608108108108109,0.5491525423728814,0.5491525423728814,0.5491525423728814,0.5491525423728814,0.5491525423728814,0.5491525423728814
2569,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8260869565217391,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413,0.7370689655172413
2570,0.7586206896551724,0.7586206896551724,0.7971014492753623,0.7971014492753623,0.7971014492753623,0.7971014492753623,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7489711934156379,0.7489711934156379,0.7489711934156379,0.7489711934156379,0.7489711934156379,0.7489711934156379,0.7489711934156379,0.7489711934156379
2571,0.36363636363636365,0.36363636363636365,0.4883720930232558,0.4883720930232558,0.5760869565217391,0.5760869565217391,0.5760869565217391,0.5760869565217391,0.5760869565217391,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.532967032967033,0.5168831168831168,0.5168831168831168
2572,0.45,0.45,0.373134328358209,0.373134328358209,0.373134328358209,0.373134328358209,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.3986013986013986,0.4253246753246753,0.4253246753246753,0.4253246753246753,0.4253246753246753,0.4253246753246753,0.4253246753246753
2573,0.7,0.8260869565217391,0.7631578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443
2574,1.0,0.84375,0.84375,0.704225352112676,0.704225352112676,0.704225352112676,0.704225352112676,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.6988636363636364,0.686046511627907,0.686046511627907,0.686046511627907
